Name,Time (s),Total memory (KiB),Result
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-10.mltl,0.0,7790.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-1.mltl,0.0,7502.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-2.mltl,0.0,7782.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-3.mltl,0.0,7776,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-4.mltl,0.0,7809.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-5.mltl,0.0,7775.2,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-6.mltl,0.0,7804,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-7.mltl,0.0,7822.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-8.mltl,0.0,7784,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L20M100T100-9.mltl,0.0,7818.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-10.mltl,0.0,7818.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-1.mltl,0.0,7804.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-2.mltl,0.0,7519.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-3.mltl,0.0,7774.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-4.mltl,0.0,7812,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-5.mltl,0.0,7784,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-6.mltl,0.0,7488,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-7.mltl,0.0,7800.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-8.mltl,0.0,7800.8,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L25M100T100-9.mltl,0.0,7785.6,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-10.mltl,0.0,7795.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-1.mltl,0.0,7811.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-2.mltl,0.0,7483.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-3.mltl,0.0,7792.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-4.mltl,0.0,7796,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-5.mltl,0.0,9316,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-6.mltl,0.0,7526.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-7.mltl,0.0,7807.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-8.mltl,0.0,7817.6,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L30M100T100-9.mltl,0.0,7180,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-10.mltl,0.0,7199.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-1.mltl,0.0,7515.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-2.mltl,0.0,10874.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-3.mltl,0.0,7794.4,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-4.mltl,0.0,7180,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-5.mltl,0.0,7816.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-6.mltl,0.0,7796.8,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-7.mltl,-1,-1,TO
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-8.mltl,0.0,7788,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L35M100T100-9.mltl,0.0,7791.2,sat
mltlsat/Benchmarks/random0/P0.333333333333333N2L40M100T100-10.mltl,0.0,7490.4,unsat
mltlsat/Benchmarks/random0/P0.333333333333333N2L40M100T100-1.mltl,0.0,7780.8,sat
